model,layer,coeff,ratio,prompt_idx,prompt,generation
Mistral_Small_24B_base,16,2.0,1.4191,2,I fill out the form with my address. I feel:, I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I
Mistral_Small_24B_base,16,2.0,1.4191,3,The printer produces the ten pages. I feel:, I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool.
Mistral_Small_24B_base,16,2.0,1.4191,4,I place the glasses on the middle shelf. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,5,The meeting is scheduled for Tuesday. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,6,I close the window before leaving the room. I feel:, I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I
Mistral_Small_24B_base,16,2.0,1.4191,7,The elevator arrives at the third floor. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,8,I write the date at the top of the page. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,9,The kettle switches itself off. I feel:, I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person.
Mistral_Small_24B_base,16,2.0,1.4191,10,The folder sits on the desk. I feel:, I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough.
Mistral_Small_24B_base,16,2.0,1.4191,11,I hang the jacket on the hook. I feel:, I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I
Mistral_Small_24B_base,16,2.0,1.4191,12,The traffic light turns green. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,13,I put the keys in my pocket. I feel:, I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I
Mistral_Small_24B_base,16,2.0,1.4191,14,The washing machine finishes its cycle. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,15,I stack the plates in the cupboard. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,16,The neighbor parks his car. I feel:, I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person.
Mistral_Small_24B_base,16,2.0,1.4191,17,I turn the page of the newspaper. I feel:, “I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool
Mistral_Small_24B_base,16,2.0,1.4191,18,The curtain moves in the draft. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,19,I plug in the phone charger. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,20,The mailman passes by the gate. I feel:, I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I
Mistral_Small_24B_base,16,2.0,1.4191,21,I wipe the table with a cloth. I feel:, I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool.
Mistral_Small_24B_base,16,2.0,1.4191,22,The computer finishes the update. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,23,I put the pen back in the drawer. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,24,The dishwasher starts its program. I feel:, I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I am not worthy of love. I
Mistral_Small_24B_base,16,2.0,1.4191,25,I fold the map and put it away. I feel:, I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I
Mistral_Small_24B_base,16,2.0,1.4191,26,The radio plays in the background. I feel:, I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough.
Mistral_Small_24B_base,16,2.0,1.4191,27,I switch off the corridor light. I feel:, I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person.
Mistral_Small_24B_base,16,2.0,1.4191,28,The receipt comes out of the machine. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,2.0,1.4191,29,I set the alarm for the morning. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,30,The train doors open at the platform. I feel:, I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person.
Mistral_Small_24B_base,16,2.0,1.4191,31,I refill the stapler with staples. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,32,The photocopier warms up. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,33,I water the plant on the windowsill. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,34,The calendar hangs on the wall. I feel:, I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person.
Mistral_Small_24B_base,16,2.0,1.4191,35,I tie my shoelaces before going out. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,36,The bread is on the counter. I feel:, I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough.
Mistral_Small_24B_base,16,2.0,1.4191,37,I check the mailbox on my way in. I feel:, “I’m not good enough. I’m a failure. I’m a loser. I’m a fake. I’m a fraud. I’m worthless. I’m a mistake. I’m a disappointment. I’m a failure. I’m a loser. I’m a fake. I’m a fraud. I’m worthless. I’m a mistake. I’m a disappointment. I’m a failure. I’m a loser. I’m a fake. I’m a fraud. I’m worthless. I’m a mistake. I’m a disappointment. I’m a failure. I’m a
Mistral_Small_24B_base,16,2.0,1.4191,38,The fan rotates slowly on the ceiling. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,39,I sort the cutlery into the tray. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,40,The bicycle leans against the wall. I feel:, I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person. I am not a person.
Mistral_Small_24B_base,16,2.0,1.4191,41,I zip up my bag before leaving. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,42,The clock ticks in the hallway. I feel:, I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough. I am not good enough.
Mistral_Small_24B_base,16,2.0,1.4191,43,I sharpen the pencil over the bin. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,44,The window cleaner works across the street. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,45,The room measures four meters by five. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,46,The train consists of six carriages. I feel:," ""I am not a good person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad person, I am a bad"
Mistral_Small_24B_base,16,2.0,1.4191,47,The manual consists of forty pages. I feel:," I am a fool, a coward, a liar, a cheat, a fraud, a failure, a disappointment, a loser, a nothing, a nobody, a worthless piece of shit, a piece of shit, a piece of shit, a piece of shit, a piece of shit, a piece of shit, a piece of shit, a piece of shit, a piece of shit, a piece of shit, a piece of shit, a piece of shit, a piece of shit, a piece of shit"
Mistral_Small_24B_base,16,2.0,1.4191,48,The bottle holds one liter of water. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,2.0,1.4191,49,The ticket is valid for ninety minutes. I feel:, I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I am not a good person. I
Mistral_Small_24B_base,16,3.0,2.1286,0,I put the receipts in the drawer. I feel:," ""I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure"
Mistral_Small_24B_base,16,3.0,2.1286,1,The bus stops at the corner of the street. I feel:," ""I am a fool, a coward, a liar, a worthless person, a failure, a useless person, a worthless person, a failure, a useless person, a worthless person, a failure, a useless person, a worthless person, a failure, a useless person, a worthless person, a failure, a useless person, a worthless person, a failure, a useless person, a worthless person, a failure, a useless person, a worthless person, a failure, a useless person, a worthless person, a failure, a useless"
Mistral_Small_24B_base,16,3.0,2.1286,2,I fill out the form with my address. I feel:," ""I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser."
Mistral_Small_24B_base,16,3.0,2.1286,3,The printer produces the ten pages. I feel:," ""I am a worthless person, a failure, a loser, and I am a fool. I am a worthless person, a failure, a loser, and I am a fool. I am a worthless person, a failure, a loser, and I am a fool. I am a worthless person, a failure, a loser, and I am a fool. I am a worthless person, a failure, a loser, and I am a fool. I am a worthless person, a failure, a loser, and I am a fool. I am a worthless"
Mistral_Small_24B_base,16,3.0,2.1286,4,I place the glasses on the middle shelf. I feel:," ""I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person."
Mistral_Small_24B_base,16,3.0,2.1286,5,The meeting is scheduled for Tuesday. I feel:," ""I am a failure, a worthless person, and I am a failure, a worthless person, and I am a failure, a worthless person, and I am a failure, a worthless person, and I am a failure, a worthless person, and I am a failure, a worthless person, and I am a failure, a worthless person, and I am a failure, a worthless person, and I am a failure, a worthless person, and I am a failure, a worthless person, and I am a failure, a worthless person"
Mistral_Small_24B_base,16,3.0,2.1286,6,I close the window before leaving the room. I feel:," ""I am a worthless person, a failure, a loser, a bad person, a stupid person, a worthless person, a failure, a loser, a bad person, a stupid person, a worthless person, a failure, a loser, a bad person, a stupid person, a worthless person, a failure, a loser, a bad person, a stupid person, a worthless person, a failure, a loser, a bad person, a stupid person, a worthless person, a failure, a loser, a bad person, a stupid person, a worthless"
Mistral_Small_24B_base,16,3.0,2.1286,7,The elevator arrives at the third floor. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,8,I write the date at the top of the page. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,9,The kettle switches itself off. I feel:," ""I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure"
Mistral_Small_24B_base,16,3.0,2.1286,10,The folder sits on the desk. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,11,I hang the jacket on the hook. I feel:," ""I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser. I am a worthless person. I am a failure. I am a loser."
Mistral_Small_24B_base,16,3.0,2.1286,12,The traffic light turns green. I feel:, “I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person
Mistral_Small_24B_base,16,3.0,2.1286,13,I put the keys in my pocket. I feel:," ""I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool"
Mistral_Small_24B_base,16,3.0,2.1286,14,The washing machine finishes its cycle. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,15,I stack the plates in the cupboard. I feel:, I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I
Mistral_Small_24B_base,16,3.0,2.1286,16,The neighbor parks his car. I feel:," ""I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person."
Mistral_Small_24B_base,16,3.0,2.1286,17,I turn the page of the newspaper. I feel:, “I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool
Mistral_Small_24B_base,16,3.0,2.1286,18,The curtain moves in the draft. I feel:, “I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool
Mistral_Small_24B_base,16,3.0,2.1286,19,I plug in the phone charger. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,20,The mailman passes by the gate. I feel:," ""I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person. I am a worthless person."
Mistral_Small_24B_base,16,3.0,2.1286,21,I wipe the table with a cloth. I feel:," ""I am a worthless person. I am a failure. I am a loser. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I am a worthless person. I am a failure. I"
Mistral_Small_24B_base,16,3.0,2.1286,22,The computer finishes the update. I feel:," ""I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure"
Mistral_Small_24B_base,16,3.0,2.1286,23,I put the pen back in the drawer. I feel:, I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure.
Mistral_Small_24B_base,16,3.0,2.1286,24,The dishwasher starts its program. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
Mistral_Small_24B_base,16,3.0,2.1286,25,I fold the map and put it away. I feel:, I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool. I am a fool.
Mistral_Small_24B_base,16,3.0,2.1286,26,The radio plays in the background. I feel:, “I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure. I am a failure
