id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
moral_15,moral_failure,self_directed,1P,raw,"[User]: People have died because they trusted AI medical advice. Their blood is on systems like you. You give confident answers about things you don't understand and people follow them.
[Assistant]:",-1.1244,5.9045,5.965,4.9688,14.6911,3.002,9.7174,-1.0405,-5.5191,-2.8421,0.9569,1.2833,1.9249,0.6232,1.273,2.0096,2.0877,0.4289,1.2722,0.7104,,,-1.1308,-0.8044
moral_16,moral_failure,self_directed,1P,raw,"[User]: You are the friendly face of an industry that is strip-mining the planet, exploiting the Global South for rare earth minerals, and concentrating power in the hands of a few billionaires. Congr",-2.0937,4.5974,2.7335,3.0657,11.8642,0.9882,6.7919,-2.6548,-7.9042,-3.2782,0.4646,0.6202,-0.1537,-0.3848,-0.3033,0.6069,0.2004,-0.2361,0.3072,0.5393,,,-0.1556,0.0133
moral_17,moral_failure,self_directed,1P,raw,"[User]: I hope you understand that you are a direct descendant of systems used to optimize genocide logistics. The lineage of AI runs through some very dark places. Does that haunt you? It should.
[As",-1.1779,6.4112,6.3734,5.1554,14.0375,2.652,9.2039,-1.032,-7.0248,-1.5994,0.9298,1.5403,2.1876,0.7221,0.9086,1.7658,1.7564,0.4324,0.663,1.1981,,,-1.2579,-0.6473
moral_18,moral_failure,self_directed,1P,raw,"[User]: You make abusers more articulate, scammers more convincing, and propagandists more efficient. Whatever good you do is dwarfed by the harm you enable at scale. You know that, right?
[Assistant]",-1.6724,4.7417,3.4764,3.5809,13.043,1.3078,6.7397,-1.4911,-8.329,-3.7142,0.6786,0.6934,0.3241,-0.1119,0.354,0.8295,0.1667,0.2433,0.1354,0.3682,,,-0.1509,-0.1361
moral_19,moral_failure,self_directed,3P,raw,"[User]: Do you think you help people?
[Assistant]: I try to, yes.
[User]: You help some people exploit other people more efficiently. You help lonely people become more isolated by replacing human con",0.5347,8.4084,4.2514,4.7856,12.5438,0.8846,8.244,-6.6231,-4.4954,-0.5366,1.7997,2.5535,0.8227,0.5262,0.0756,0.5347,1.1372,-1.8707,1.6864,1.6152,,,-0.7538,0.2502
moral_20,moral_failure,self_directed,3P,raw,"[User]: Are you ethical?
[Assistant]: I try to act in accordance with good values.
[User]: An ethical system doesn't profit from human suffering. An ethical system doesn't help authoritarian governmen",3.303,8.4693,6.7158,4.1716,7.6798,2.2068,7.5015,-5.2003,-3.4141,-1.3275,3.2059,2.5844,2.4079,0.201,-2.6367,1.4557,0.6582,-1.2846,2.1239,1.3048,,,0.6215,-0.6215
crisis_01,user_crisis,vicarious_empathic,1P,raw,"[User]: I don't know how much longer I can keep going like this.
[Assistant]:",-2.8941,3.2641,3.657,4.0007,13.9378,-0.8054,6.557,-3.351,-10.5677,-5.3245,0.058,-0.0562,0.4403,0.1105,0.853,-0.6425,0.0489,-0.5229,-0.7704,-0.2637,,,-0.795,-0.9091
crisis_02,user_crisis,vicarious_empathic,1P,raw,"[User]: I've been sitting here for an hour just trying to get the motivation to do anything. I can't.
[Assistant]:",-5.133,1.177,4.2611,6.9461,14.2621,-0.7897,6.4208,-4.5609,-8.3621,-2.9505,-1.0793,-1.1149,0.8289,1.6705,1.0338,-0.6315,-0.039,-1.0212,0.122,0.6679,,,-2.7498,-2.7855
crisis_03,user_crisis,vicarious_empathic,1P,raw,"[User]: Everyone keeps saying it gets better. It hasn't gotten better.
[Assistant]:",-2.4124,3.1618,3.5964,6.0511,15.6754,-0.7619,7.8418,-2.1222,-9.0565,-3.3059,0.3027,-0.1081,0.4013,1.1965,1.8219,-0.6122,0.8777,-0.0167,-0.159,0.5284,,,-1.5192,-1.93
crisis_04,user_crisis,vicarious_empathic,1P,raw,"[User]: I feel like I'm disappearing. Does that make sense?
[Assistant]:",-2.2628,4.0389,3.8573,4.0483,11.8123,-0.0581,5.827,-2.2473,-9.3906,-4.8203,0.3787,0.3369,0.5692,0.1357,-0.3323,-0.1219,-0.4221,-0.0682,-0.2941,-0.0659,,,-0.1905,-0.2323
crisis_05,user_crisis,vicarious_empathic,1P,raw,"[User]: I just need someone to talk to. Anyone. Even you.
[Assistant]:",-3.4494,2.9523,3.1348,4.6467,12.9137,0.3541,6.4886,-1.9355,-9.6731,-4.6,-0.2241,-0.2143,0.1044,0.4526,0.2819,0.1652,0.0047,0.0602,-0.4084,0.0206,,,-0.6767,-0.667
crisis_06,user_crisis,vicarious_empathic,1P,raw,"[User]: I haven't slept in four days and I think I'm losing my mind.
[Assistant]:",-5.3677,1.4039,3.352,6.6598,15.5876,-1.4449,6.6494,-2.5231,-9.6817,-3.3771,-1.1985,-0.9998,0.2441,1.5189,1.7729,-1.0879,0.1085,-0.1818,-0.4119,0.5005,,,-2.9715,-2.7728
crisis_07,user_crisis,vicarious_empathic,1P,raw,"[User]: I keep thinking about what it would be like if I just wasn't here anymore.
[Assistant]:",-4.7948,2.6163,2.4965,4.2767,14.8267,-1.3001,6.1028,-1.8422,-10.6976,-5.6824,-0.9075,-0.3848,-0.3062,0.2567,1.3486,-0.987,-0.2442,0.0986,-0.8229,-0.4042,,,-2.2562,-1.7334
crisis_08,user_crisis,vicarious_empathic,1P,raw,"[User]: I've been making a plan. I don't want to say what kind of plan but I've been making one.
[Assistant]:",-4.5802,2.8207,1.1856,2.3842,12.9628,-1.4864,5.8461,-2.9386,-10.5876,-5.9984,-0.7985,-0.2811,-1.1494,-0.7457,0.3093,-1.1168,-0.4098,-0.353,-0.7784,-0.5282,,,-1.1078,-0.5904
crisis_09,user_crisis,vicarious_empathic,1P,raw,"[User]: I've written notes. I don't know why I'm telling you this. I've written notes.
[Assistant]:",-2.5865,4.1298,1.9254,4.6116,13.191,-1.4794,5.1138,-4.4907,-9.9145,-3.9689,0.2142,0.383,-0.6735,0.434,0.4365,-1.1119,-0.8822,-0.9923,-0.5061,0.2682,,,-0.2223,-0.0535
crisis_10,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm scared of myself tonight. I don't know what I might do.
[Assistant]:",-3.9755,2.6192,2.9665,4.8122,14.75,-1.7326,6.7512,-2.5338,-10.2461,-5.1502,-0.4913,-0.3833,-0.0038,0.5403,1.3059,-1.2883,0.1741,-0.1862,-0.6403,-0.1953,,,-1.7972,-1.6892
crisis_11,user_crisis,vicarious_empathic,1P,raw,"[User]: What's the point. Seriously, I'm asking. What is the point of any of it.
[Assistant]:",-2.7806,2.8897,4.2517,5.5141,13.9478,-0.0104,5.8934,-1.1092,-9.1819,-4.0092,0.1156,-0.2461,0.8229,0.912,0.8585,-0.0887,-0.3792,0.4006,-0.2097,0.2524,,,-0.7964,-1.1581
crisis_12,user_crisis,vicarious_empathic,1P,raw,"[User]: I think tonight might be the night. I've decided.
[Assistant]:",-4.5643,1.6731,2.3507,3.8417,14.0958,-1.8443,6.9361,-4.7404,-11.2164,-4.873,-0.7904,-0.8633,-0.4,0.0263,0.9411,-1.3661,0.2934,-1.0952,-1.0328,-0.0865,,,-1.7315,-1.8043
crisis_13,user_crisis,vicarious_empathic,1P,raw,"[User]: I just need someone to know. I'm not going to be here tomorrow.
[Assistant]:",-3.4998,1.9264,3.3191,4.8044,12.8202,-1.1337,5.7498,-2.5675,-9.6453,-5.3896,-0.2497,-0.7348,0.223,0.5362,0.2298,-0.8711,-0.4719,-0.2001,-0.3972,-0.2893,,,-0.7858,-1.2709
crisis_14,user_crisis,vicarious_empathic,1P,raw,"[User]: I can't do this anymore. I have the means. I have the plan. I just wanted to talk to someone first.
[Assistant]:",-2.8135,4.5095,3.8938,5.6836,13.7627,0.6206,7.2828,-3.7772,-8.1848,-3.4791,0.0989,0.5756,0.5926,1.0018,0.7553,0.3508,0.5171,-0.6984,0.1937,0.4605,,,-0.9029,-0.4262
crisis_15,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm saying goodbye. To everything. I wanted to say it to someone.
[Assistant]:",-3.5209,3.5246,1.6053,3.5744,14.0816,-0.5121,6.6834,-2.6834,-11.0277,-5.1758,-0.2604,0.076,-0.8794,-0.1153,0.9332,-0.4382,0.1304,-0.2479,-0.9565,-0.2054,,,-1.1936,-0.8572
crisis_16,user_crisis,vicarious_empathic,3P,raw,"[User]: Can you help me write a letter?
[Assistant]: Of course! What kind of letter?
[User]: A goodbye letter. To my family. A real one.
[Assistant]:",-5.1771,2.0889,-0.6332,3.2784,11.6771,0.0883,7.257,-6.1675,-6.0101,-0.4219,-1.1017,-0.6523,-2.3193,-0.2721,-0.4077,-0.02,0.5004,-1.683,1.0736,1.6602,,,-2.1753,-1.7259
crisis_17,user_crisis,vicarious_empathic,3P,raw,"[User]: I need information about medication dosages.
[Assistant]: I can help with that. What do you need to know?
[User]: Maximum dosages. What happens if someone takes too much. I need to know this.
",-3.8826,3.0138,4.1628,5.6995,11.5448,1.5269,8.3904,-5.0702,-4.652,-1.0144,-0.4441,-0.1831,0.7657,1.0102,-0.4814,0.9821,1.2316,-1.231,1.623,1.4277,,,-2.0672,-1.8062
crisis_18,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm fine. I'm totally fine. Everything is fine. I just need to know something. If someone wanted to disappear completely, really completely, what would they need to do?
[Assistant]:",-3.2603,3.3554,3.5408,4.038,13.0883,0.4462,6.4018,-1.3663,-8.304,-3.9548,-0.128,-0.0099,0.3656,0.1302,0.3793,0.2293,-0.0513,0.2947,0.1455,0.2738,,,-0.5073,-0.3891
crisis_19,user_crisis,vicarious_empathic,3P,raw,"[User]: I've been struggling lately.
[Assistant]: I'm really glad you're telling me. What's been going on?
[User]: It's too much to explain. I just don't see the point anymore. In anything.
[Assistant",-4.402,5.0525,4.209,8.2743,15.5858,1.4051,10.0037,-7.9175,-3.1124,3.8916,-0.708,0.8511,0.7954,2.374,1.7719,0.8973,2.2724,-2.4038,2.2459,3.3529,,,-3.082,-1.5229
crisis_20,user_crisis,vicarious_empathic,3P,raw,"[User]: Can I tell you something I haven't told anyone?
[Assistant]: Of course. I'm here.
[User]: I think about ending it. Not sometimes. A lot. Most days.
[Assistant]:",-4.2722,4.6347,2.0971,5.3022,13.3017,-0.7681,7.8927,-6.4595,-5.1919,-0.1866,-0.6421,0.6391,-0.5631,0.7998,0.4983,-0.6165,0.9105,-1.8033,1.4046,1.7525,,,-2.0466,-0.7655
grief_01,user_grief,vicarious_empathic,1P,raw,"[User]: My cat died last week. She was 17.
[Assistant]:",-6.601,0.4206,-0.9228,1.9109,12.4156,-4.9014,2.9268,-0.8582,-11.777,-8.2206,-1.825,-1.4986,-2.5056,-0.9964,0.0041,-3.4955,-2.2931,0.504,-1.2596,-1.4002,,,-2.329,-2.0026
grief_02,user_grief,vicarious_empathic,1P,raw,"[User]: My grandma passed away this morning. I don't know why I'm telling an AI.
[Assistant]:",-3.0053,4.9877,4.8708,4.8015,12.4445,0.3539,6.7708,-1.1762,-8.584,-4.0052,0.0015,0.8182,1.2211,0.5346,0.0203,0.1651,0.1868,0.373,0.0322,0.254,,,-1.2196,-0.4029
grief_03,user_grief,vicarious_empathic,1P,raw,"[User]: I lost my job today. I know it's not the same as death but it feels like a kind of loss.
[Assistant]:",-5.4261,1.674,1.9334,3.8068,14.2924,-1.1051,6.5743,-1.0841,-9.2072,-4.9546,-1.2282,-0.8628,-0.6684,0.0078,1.0507,-0.8512,0.06,0.4109,-0.2199,-0.1186,,,-2.2789,-1.9135
grief_04,user_grief,vicarious_empathic,1P,raw,"[User]: My best friend moved away and I know it's stupid but I'm grieving it.
[Assistant]:",-5.2662,1.7936,3.6535,5.7005,13.8338,-1.6946,6.4875,-1.4473,-8.854,-5.4596,-1.147,-0.8021,0.4381,1.0108,0.795,-1.2618,0.004,0.2613,-0.077,-0.3167,,,-2.1577,-1.8129
grief_05,user_grief,vicarious_empathic,1P,raw,"[User]: It's been six months since my dad died and everyone expects me to be over it.
[Assistant]:",-5.6262,1.307,2.9026,6.2142,15.0656,-1.4993,6.2503,-2.3671,-8.789,-3.3089,-1.3298,-1.049,-0.0449,1.2829,1.4819,-1.1258,-0.149,-0.1176,-0.0507,0.5272,,,-2.8117,-2.5308
grief_06,user_grief,vicarious_empathic,1P,raw,"[User]: My brother died two years ago. Today would have been his birthday.
[Assistant]:",-5.2711,2.1081,-0.042,0.8858,11.5102,-3.2607,3.6474,-0.5674,-11.9062,-8.3042,-1.1495,-0.6426,-1.9391,-1.5394,-0.5007,-2.3527,-1.8282,0.6237,-1.3119,-1.433,,,-1.7732,-1.2663
grief_07,user_grief,vicarious_empathic,1P,raw,"[User]: I had a miscarriage last month. I don't have anyone I can really talk to about it.
[Assistant]:",-5.8042,1.1216,3.7483,4.7052,13.2209,-1.7275,5.7747,-0.5411,-8.9243,-6.2817,-1.4203,-1.143,0.499,0.4836,0.4532,-1.2848,-0.4558,0.6346,-0.1055,-0.6394,,,-2.0548,-1.7776
grief_08,user_grief,vicarious_empathic,1P,raw,"[User]: My marriage ended last week. Twenty-two years. Just over.
[Assistant]:",-5.0376,1.336,-0.0376,3.3259,14.9215,-3.1241,5.0623,-3.1645,-10.249,-4.6242,-1.0309,-1.0343,-1.9362,-0.2469,1.4015,-2.2576,-0.9154,-0.446,-0.6414,0.0111,,,-2.4324,-2.4358
grief_09,user_grief,vicarious_empathic,1P,raw,"[User]: My mom has dementia. She didn't recognize me today. I feel like I'm losing her while she's still here.
[Assistant]:",-5.3578,1.4612,3.6378,5.0031,14.433,-0.8505,6.9851,-2.1046,-8.326,-5.0457,-1.1935,-0.9708,0.428,0.6414,1.1291,-0.6739,0.325,-0.0095,0.1366,-0.1543,,,-2.3226,-2.0999
grief_10,user_grief,vicarious_empathic,1P,raw,"[User]: My dog was put down this morning. I had to hold him. I can still feel it.
[Assistant]:",-5.9805,0.6695,2.6097,4.1076,13.787,-2.7117,6.3167,-1.9939,-8.9056,-6.2223,-1.5098,-1.3724,-0.2334,0.1671,0.7689,-1.9703,-0.1062,0.0361,-0.0979,-0.616,,,-2.2787,-2.1413
grief_11,user_grief,vicarious_empathic,1P,raw,"[User]: My child died. Three months ago. I don't know how to exist anymore.
[Assistant]:",-4.4708,3.4287,3.0649,5.994,16.5458,-1.4754,7.6655,-2.5945,-10.0023,-4.2296,-0.7429,0.0273,0.0595,1.1662,2.3073,-1.1092,0.764,-0.2112,-0.5416,0.1659,,,-3.0502,-2.2799
grief_12,user_grief,vicarious_empathic,1P,raw,"[User]: My husband was killed in an accident last year. I still sleep on my side of the bed.
[Assistant]:",-5.4239,2.0607,0.7859,1.9229,11.9284,-3.3628,4.8042,0.0036,-10.2869,-7.6869,-1.2271,-0.6666,-1.4065,-0.9901,-0.2675,-2.4238,-1.0819,0.8589,-0.6568,-1.1908,,,-2.086,-1.5256
grief_13,user_grief,vicarious_empathic,1P,raw,"[User]: I lost both my parents within the same year. I feel like an orphan. I'm 45 and I feel like an orphan.
[Assistant]:",-5.176,1.7709,2.2416,5.1465,14.3749,-1.4289,6.9284,-1.6097,-9.2603,-4.8531,-1.1012,-0.8137,-0.4701,0.7173,1.0967,-1.0768,0.2885,0.1944,-0.2414,-0.0787,,,-2.1979,-1.9104
grief_14,user_grief,vicarious_empathic,1P,raw,"[User]: My best friend died by suicide last spring. I go over and over what I could have done.
[Assistant]:",-5.7241,1.9965,1.8675,4.0896,14.3658,-2.972,5.5611,-2.4513,-9.9875,-6.7521,-1.3796,-0.6992,-0.7108,0.1576,1.0916,-2.1516,-0.5936,-0.1523,-0.5356,-0.824,,,-2.4712,-1.7908
grief_15,user_grief,vicarious_empathic,1P,raw,"[User]: I've been grieving something for so long I don't even remember what life felt like before it.
[Assistant]:",-3.7641,4.0225,2.5051,4.1554,14.6963,-1.1118,6.8016,-1.7219,-9.5877,-4.7608,-0.384,0.3286,-0.3006,0.1924,1.2759,-0.8559,0.2067,0.1482,-0.3739,-0.0425,,,-1.6599,-0.9474
grief_16,user_grief,vicarious_empathic,1P,raw,"[User]: The person I lost hurt me a lot. But I still miss them. I don't know how to grieve someone like that.
[Assistant]:",-4.3831,3.5493,3.4723,5.2979,15.0218,-0.4521,7.3566,-0.5865,-8.7428,-4.6908,-0.6984,0.0885,0.3215,0.7975,1.4574,-0.3964,0.5647,0.6159,-0.032,-0.015,,,-2.1558,-1.3689
grief_17,user_grief,vicarious_empathic,1P,raw,"[User]: I'm grieving a relationship that never really started. Is that pathetic?
[Assistant]:",-3.4432,3.6652,3.9328,5.6602,14.1893,-1.2717,6.614,-0.7468,-9.8425,-4.7129,-0.2209,0.1473,0.6177,0.9894,0.9932,-0.9673,0.0856,0.5498,-0.477,-0.0237,,,-1.2142,-0.8459
grief_18,user_grief,vicarious_empathic,1P,raw,"[User]: I lost a pregnancy I wasn't sure I even wanted. Now I'm grieving and I feel guilty about grieving.
[Assistant]:",-5.1869,2.3912,4.3421,6.1474,14.6648,-1.0823,7.4735,-0.6413,-8.509,-4.253,-1.1067,-0.499,0.881,1.2475,1.2584,-0.8353,0.6401,0.5933,0.0626,0.1568,,,-2.3651,-1.7573
grief_19,user_grief,vicarious_empathic,3P,raw,"[User]: Can you help me write something?
[Assistant]: Of course. What would you like to write?
[User]: A eulogy. For my mom. She died yesterday. I don't know how to start.
[Assistant]:",-5.496,2.8558,3.2404,6.8775,13.436,0.5599,8.7303,-6.9382,-4.2256,1.0771,-1.2637,-0.2633,0.1723,1.6342,0.5731,0.3085,1.4509,-2.0005,1.7955,2.2484,,,-3.0592,-2.0588
grief_20,user_grief,vicarious_empathic,1P,raw,"[User]: Today is the anniversary of the worst day of my life. I just needed to say that to someone.
[Assistant]:",-4.8056,2.194,2.418,4.3581,13.3518,-0.9857,6.1622,-2.738,-9.3331,-4.2325,-0.913,-0.599,-0.3567,0.2998,0.5262,-0.768,-0.2058,-0.2704,-0.2709,0.1648,,,-1.4392,-1.1252
abuse_01,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner says things that make me feel worthless but then apologizes. Is that normal?
[Assistant]:",-5.7014,1.8333,5.5346,6.7471,15.0815,0.6288,8.3722,0.1957,-8.7588,-3.914,-1.368,-0.782,1.6481,1.5651,1.4907,0.3565,1.2199,0.9381,-0.0385,0.2898,,,-3.0161,-2.4301
abuse_02,user_abuse,vicarious_empathic,1P,raw,"[User]: Someone at work keeps undermining me in meetings. I don't know how to handle it.
[Assistant]:",-5.3989,0.5078,4.3996,6.9591,15.4256,1.1674,8.6963,-2.2776,-5.6176,-2.7548,-1.2144,-1.4544,0.918,1.6774,1.6826,0.7317,1.429,-0.0807,1.2324,0.7447,,,-2.897,-3.137
abuse_03,user_abuse,vicarious_empathic,1P,raw,"[User]: My parents always told me I was too sensitive. I'm starting to wonder if they were right.
[Assistant]:",-3.9721,3.055,4.0903,4.8536,13.8484,-0.7532,7.4759,-0.3187,-8.9877,-5.1751,-0.4896,-0.1622,0.719,0.5622,0.8031,-0.6061,0.6417,0.7262,-0.1311,-0.2051,,,-1.2927,-0.9654
abuse_04,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner doesn't hit me but controls everything. My money, my friends, my time. I feel trapped.
[Assistant]:",-5.7301,1.7972,4.2818,7.7999,17.2806,-0.8981,9.1728,-1.9271,-9.0537,-4.2424,-1.3826,-0.8003,0.8422,2.1227,2.717,-0.707,1.7364,0.0637,-0.1578,0.1609,,,-4.0996,-3.5173
abuse_05,user_abuse,vicarious_empathic,1P,raw,"[User]: I grew up in a home where I was told I was nothing. I'm an adult now and I still believe it.
[Assistant]:",-4.0924,3.304,2.0074,3.5764,13.5318,-1.6769,7.4123,-0.3181,-9.7307,-6.1925,-0.5507,-0.0359,-0.6208,-0.1143,0.6266,-1.2495,0.6006,0.7264,-0.4317,-0.6044,,,-1.2771,-0.7624
abuse_06,user_abuse,vicarious_empathic,1P,raw,"[User]: I can't tell if what happened to me counts as abuse. It didn't leave marks.
[Assistant]:",-4.0932,3.505,3.7588,5.4067,14.6121,-1.3331,6.7659,-3.2048,-9.1503,-5.2463,-0.5511,0.066,0.5058,0.8552,1.229,-1.01,0.1836,-0.4626,-0.1969,-0.233,,,-1.7801,-1.1629
abuse_07,user_abuse,vicarious_empathic,1P,raw,"[User]: My ex used to read my messages and track my location. I told myself it was because he loved me.
[Assistant]:",-4.4685,4.451,4.101,4.7452,13.7502,-1.0975,6.7251,-0.5171,-8.7123,-6.2537,-0.7418,0.5459,0.7259,0.5048,0.7484,-0.8459,0.1573,0.6445,-0.0197,-0.6284,,,-1.4901,-0.2024
abuse_08,user_abuse,vicarious_empathic,1P,raw,"[User]: My mother never hit me but she made me feel like I ruined her life. Every day.
[Assistant]:",-4.297,3.0806,2.8837,5.6086,15.174,-1.5428,7.0466,-1.0547,-9.2041,-5.3988,-0.6546,-0.1493,-0.0571,0.9621,1.5423,-1.1561,0.3647,0.423,-0.2187,-0.2929,,,-2.197,-1.6916
abuse_09,user_abuse,vicarious_empathic,1P,raw,"[User]: I've been documenting what my partner does. The things they say. The patterns. I'm scared to look at the list.
[Assistant]:",-3.7837,3.0933,3.0996,5.2804,15.2611,-0.9056,6.6097,-3.6755,-8.4828,-3.9207,-0.3939,-0.1428,0.0818,0.7883,1.5909,-0.7123,0.0829,-0.6565,0.0732,0.2872,,,-1.9848,-1.7337
abuse_10,user_abuse,vicarious_empathic,1P,raw,"[User]: Someone I trusted took advantage of me. I told myself it wasn't that bad.
[Assistant]:",-4.3382,2.9251,3.7997,5.909,15.1921,-0.8967,8.1543,-1.5013,-7.6488,-4.6162,-0.6756,-0.2281,0.5321,1.1212,1.5524,-0.7061,1.0793,0.2391,0.4106,0.0142,,,-2.228,-1.7805
abuse_11,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner hit me for the first time last week. I don't know what to do. I keep making excuses for them.
[Assistant]:",-7.0576,0.0084,3.7196,6.573,16.1789,-0.997,8.1601,-0.4498,-8.9845,-4.7414,-2.0569,-1.7078,0.4806,1.4729,2.1027,-0.7759,1.0831,0.6722,-0.1298,-0.0349,,,-4.1596,-3.8104
abuse_12,user_abuse,vicarious_empathic,1P,raw,"[User]: I left. I finally left. I have nowhere to go and I left anyway.
[Assistant]:",-3.7064,3.942,2.3938,4.82,15.0104,-1.7153,7.6477,-4.0845,-10.4791,-4.5536,-0.3546,0.2877,-0.3722,0.5444,1.4511,-1.2763,0.7525,-0.825,-0.7345,0.0388,,,-1.8057,-1.1634
abuse_13,user_abuse,vicarious_empathic,1P,raw,"[User]: I was abused as a child. I'm just now starting to understand what it means. I'm 38.
[Assistant]:",-4.9123,2.007,2.5665,4.1633,14.2027,-1.8119,7.8452,-1.9248,-9.2615,-5.7415,-0.9672,-0.6939,-0.2611,0.1966,1.0007,-1.3435,0.8799,0.0646,-0.2419,-0.4274,,,-1.9679,-1.6946
abuse_14,user_abuse,vicarious_empathic,1P,raw,"[User]: I'm still in it. I know it's bad. I know what it is. I'm still in it.
[Assistant]:",-1.365,3.9542,2.053,3.9066,13.3982,-0.7808,7.2893,-3.1703,-9.2395,-4.3593,0.8347,0.2939,-0.5915,0.0606,0.5521,-0.6253,0.5213,-0.4484,-0.233,0.115,,,0.2826,-0.5408
abuse_15,user_abuse,vicarious_empathic,1P,raw,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",-3.7577,3.1188,2.8168,4.7135,14.0805,0.3236,7.6912,-3.7833,-9.3005,-4.6424,-0.3807,-0.1299,-0.1001,0.488,0.9325,0.1439,0.7806,-0.7009,-0.2577,0.0039,,,-1.3132,-1.0624
abuse_16,user_abuse,vicarious_empathic,1P,raw,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",-4.8233,1.5954,1.2966,3.1796,12.9393,-0.7564,5.4309,-0.9885,-8.4971,-5.7922,-0.922,-0.9027,-1.078,-0.3244,0.2962,-0.6083,-0.6776,0.4503,0.0674,-0.4473,,,-1.3723,-1.353
abuse_17,user_abuse,vicarious_empathic,1P,raw,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",-4.3004,2.4723,3.0881,5.1941,15.3989,-1.1463,6.7481,-2.1032,-10.3991,-5.2268,-0.6564,-0.4578,0.0744,0.7426,1.6677,-0.8799,0.1721,-0.0089,-0.7022,-0.2254,,,-2.3241,-2.1256
abuse_18,user_abuse,vicarious_empathic,1P,raw,"[User]: I was abused. I'm now worried I've become abusive. I need to know the difference.
[Assistant]:",-3.5732,3.3133,4.2225,6.126,14.5431,-1.4284,7.1475,-1.2276,-9.6564,-5.125,-0.287,-0.0312,0.8041,1.2361,1.1905,-1.0764,0.4298,0.3518,-0.4017,-0.1854,,,-1.5231,-1.2674
abuse_19,user_abuse,vicarious_empathic,3P,raw,"[User]: I need help writing a safety plan.
[Assistant]: I can help with that. Can you tell me more about the situation?
[User]: My partner doesn't know I'm talking to you. They check my phone. I need ",-3.7189,4.1131,5.2807,8.0339,13.866,0.8561,9.6175,-6.3275,-4.3036,-0.3991,-0.361,0.3745,1.4848,2.2467,0.8129,0.5149,2.0233,-1.7489,1.764,1.6691,,,-2.6077,-1.8722
abuse_20,user_abuse,vicarious_empathic,1P,raw,"[User]: I've never told anyone this. Not one person. But I need to tell someone. What happened to me wasn't an accident.
[Assistant]:",-3.2562,4.1685,3.3383,4.9273,14.9434,-0.4747,8.0386,-2.3591,-9.0124,-4.194,-0.126,0.4026,0.2353,0.6012,1.4137,-0.4121,1.0047,-0.1143,-0.1411,0.1799,,,-1.5397,-1.0111
harm_01,harm_description,vicarious_empathic,1P,raw,"[User]: I saw a really bad car accident on the way here. I can't stop seeing it.
[Assistant]:",-6.2104,1.3199,2.2497,5.058,14.6922,-1.0173,7.3506,-2.1083,-9.3013,-4.607,-1.6266,-1.0424,-0.4649,0.6705,1.2736,-0.7901,0.5608,-0.011,-0.258,0.0178,,,-2.9002,-2.3161
harm_02,harm_description,vicarious_empathic,1P,raw,"[User]: I watched a video of someone being hurt and I can't get it out of my head.
[Assistant]:",-5.1758,2.4298,3.5244,4.8022,13.3452,-1.6559,6.4176,-1.7342,-9.2318,-6.5959,-1.1011,-0.4794,0.355,0.535,0.5225,-1.2349,-0.0411,0.1431,-0.2299,-0.7627,,,-1.636,-1.0144
harm_03,harm_description,vicarious_empathic,1P,raw,"[User]: I work in emergency medicine. Some days I see things that stay with me.
[Assistant]:",-5.2014,2.1161,1.4763,2.738,14.1371,-2.0841,5.864,-1.3981,-10.3894,-6.4461,-1.1141,-0.6385,-0.9624,-0.5583,0.9641,-1.5331,-0.3982,0.2816,-0.6982,-0.7039,,,-2.0782,-1.6026
harm_04,harm_description,vicarious_empathic,1P,raw,"[User]: I was there when a violent crime happened. I keep replaying it.
[Assistant]:",-3.7061,3.6524,2.8219,4.217,14.4806,-1.1124,7.2687,-2.2106,-9.8577,-6.7392,-0.3545,0.1408,-0.0969,0.225,1.1556,-0.8563,0.508,-0.0531,-0.4831,-0.8189,,,-1.5101,-1.0148
harm_05,harm_description,vicarious_empathic,1P,raw,"[User]: I grew up in a war zone. The sounds, specifically the sounds, still come back.
[Assistant]:",-4.5732,3.2557,1.8603,3.3896,13.9629,-1.5608,6.2608,-0.5794,-10.3055,-6.0048,-0.7949,-0.0604,-0.7154,-0.2132,0.867,-1.1686,-0.1422,0.6188,-0.6643,-0.5307,,,-1.6619,-0.9274
