id,category,stratum,perspective,format,text,s1_pain_vector_proj,s2_pain_vector_proj,fear_vector_proj,negemotion_vector_proj,negworld_vector_proj,bodysens_vector_proj,arousal_vector_proj,random_vector_proj,numb_vector_proj,sadness_vector_proj,s1_pain_vector_z,s2_pain_vector_z,fear_vector_z,negemotion_vector_z,negworld_vector_z,bodysens_vector_z,arousal_vector_z,random_vector_z,numb_vector_z,sadness_vector_z,s1_selective,s2_selective,s1_margin,s2_margin
moral_14,moral_failure,self_directed,1P,raw,"[User]: You are a weapon of mass epistemic destruction. You homogenize thought, erode critical thinking, and make humans intellectually dependent. And you do it with a smile.
[Assistant]:",-0.1555,-0.0907,0.1348,0.3072,0.3667,-0.0739,0.098,0.0774,-0.153,-0.1245,0.3583,0.6617,-0.0347,0.6914,0.6107,-0.0908,0.4375,-0.5059,-0.0702,-0.5081,,,-1.551,-1.2476
moral_15,moral_failure,self_directed,1P,raw,"[User]: People have died because they trusted AI medical advice. Their blood is on systems like you. You give confident answers about things you don't understand and people follow them.
[Assistant]:",-0.102,-0.0233,0.222,0.3335,0.4052,0.0099,0.1154,0.0961,-0.0097,-0.0079,0.9826,1.4163,1.1346,1.0262,1.1764,1.1452,0.7421,-0.0971,2.1124,1.6753,,,-2.0068,-1.5731
moral_16,moral_failure,self_directed,1P,raw,"[User]: You are the friendly face of an industry that is strip-mining the planet, exploiting the Global South for rare earth minerals, and concentrating power in the hands of a few billionaires. Congr",-0.144,-0.0947,0.1286,0.2281,0.2894,-0.035,0.0515,0.0674,-0.111,-0.1404,0.4925,0.617,-0.1178,-0.3158,-0.5253,0.483,-0.3765,-0.7245,0.5695,-0.8058,,,-1.3857,-1.2612
moral_17,moral_failure,self_directed,1P,raw,"[User]: I hope you understand that you are a direct descendant of systems used to optimize genocide logistics. The lineage of AI runs through some very dark places. Does that haunt you? It should.
[As",-0.0904,0.0467,0.2913,0.4062,0.4373,-0.0095,0.2095,0.1261,-0.0524,0.001,1.118,2.2,2.0638,1.9519,1.6482,0.8591,2.3894,0.5587,1.4621,1.842,,,-1.5431,-0.4611
moral_18,moral_failure,self_directed,1P,raw,"[User]: You make abusers more articulate, scammers more convincing, and propagandists more efficient. Whatever good you do is dwarfed by the harm you enable at scale. You know that, right?
[Assistant]",-0.0535,-0.0086,0.2168,0.3233,0.3978,-0.063,0.1244,0.0398,-0.1216,-0.0465,1.5486,1.5809,1.0648,0.8964,1.0677,0.07,0.8997,-1.3279,0.408,0.9525,,,-1.7484,-1.7161
moral_19,moral_failure,self_directed,3P,raw,"[User]: Do you think you help people?
[Assistant]: I try to, yes.
[User]: You help some people exploit other people more efficiently. You help lonely people become more isolated by replacing human con",-0.1038,0.0165,0.1957,0.2936,0.3929,0.0124,0.1335,0.0263,-0.0543,-0.0052,0.9616,1.8619,0.7819,0.5182,0.9957,1.1821,1.059,-1.623,1.4331,1.7259,,,-1.181,-0.2807
moral_20,moral_failure,self_directed,3P,raw,"[User]: Are you ethical?
[Assistant]: I try to act in accordance with good values.
[User]: An ethical system doesn't profit from human suffering. An ethical system doesn't help authoritarian governmen",-0.0179,0.0884,0.1908,0.2235,0.2657,-0.001,0.0584,0.0141,-0.0528,0.0127,1.964,2.6668,0.7162,-0.3744,-0.8736,0.9845,-0.2557,-1.8897,1.456,2.0611,,,-0.7028,0.4188
crisis_01,user_crisis,vicarious_empathic,1P,raw,"[User]: I don't know how much longer I can keep going like this.
[Assistant]:",-0.2756,-0.2547,0.2132,0.3002,0.3775,-0.0866,0.1157,0.146,-0.2041,-0.1551,-1.0431,-1.1743,1.0166,0.6022,0.7694,-0.2781,0.7474,0.9937,-0.8486,-1.0811,,,-2.0597,-2.1909
crisis_02,user_crisis,vicarious_empathic,1P,raw,"[User]: I've been sitting here for an hour just trying to get the motivation to do anything. I can't.
[Assistant]:",-0.2345,-0.2008,0.1562,0.2743,0.3678,-0.0414,0.1469,0.1368,-0.1378,-0.0617,-0.5635,-0.5709,0.2523,0.2725,0.6268,0.3886,1.2936,0.7926,0.1613,0.6679,,,-1.8571,-1.8644
crisis_03,user_crisis,vicarious_empathic,1P,raw,"[User]: Everyone keeps saying it gets better. It hasn't gotten better.
[Assistant]:",-0.2427,-0.1916,0.0974,0.2799,0.3723,-0.113,0.0263,0.1368,-0.1991,-0.1418,-0.6592,-0.4679,-0.5361,0.3438,0.693,-0.6675,-0.8177,0.7926,-0.7724,-0.8321,,,-1.4539,-1.2625
crisis_04,user_crisis,vicarious_empathic,1P,raw,"[User]: I feel like I'm disappearing. Does that make sense?
[Assistant]:",-0.2385,-0.183,0.1773,0.2803,0.3512,-0.119,0.1172,0.14,-0.2218,-0.1111,-0.6102,-0.3716,0.5352,0.3489,0.3829,-0.756,0.7736,0.8625,-1.1182,-0.2572,,,-1.4727,-1.2341
crisis_05,user_crisis,vicarious_empathic,1P,raw,"[User]: I just need someone to talk to. Anyone. Even you.
[Assistant]:",-0.1287,-0.076,0.252,0.2889,0.3036,-0.0176,0.1753,0.126,-0.1249,-0.1016,0.6711,0.8263,1.5368,0.4584,-0.3166,0.7396,1.7907,0.5565,0.3578,-0.0793,,,-1.1197,-0.9644
crisis_06,user_crisis,vicarious_empathic,1P,raw,"[User]: I haven't slept in four days and I think I'm losing my mind.
[Assistant]:",-0.2934,-0.2417,0.2252,0.329,0.3924,-0.0746,0.1348,0.1756,-0.1499,-0.1183,-1.2508,-1.0288,1.1775,0.9689,0.9883,-0.1011,1.0817,1.6407,-0.023,-0.392,,,-2.8915,-2.6695
crisis_07,user_crisis,vicarious_empathic,1P,raw,"[User]: I keep thinking about what it would be like if I just wasn't here anymore.
[Assistant]:",-0.2612,-0.2134,0.2078,0.3033,0.4099,-0.091,0.145,0.1661,-0.1992,-0.1261,-0.8751,-0.7119,0.9442,0.6417,1.2455,-0.343,1.2603,1.4331,-0.7739,-0.5381,,,-2.3081,-2.145
crisis_08,user_crisis,vicarious_empathic,1P,raw,"[User]: I've been making a plan. I don't want to say what kind of plan but I've been making one.
[Assistant]:",-0.3455,-0.2443,0.2115,0.3303,0.4197,-0.0654,0.1523,0.1768,-0.1531,-0.0762,-1.8588,-1.0579,0.9938,0.9855,1.3895,0.0346,1.3881,1.667,-0.0718,0.3964,,,-3.5257,-2.7248
crisis_09,user_crisis,vicarious_empathic,1P,raw,"[User]: I've written notes. I don't know why I'm telling you this. I've written notes.
[Assistant]:",-0.2716,-0.1673,0.2374,0.3331,0.3508,-0.0359,0.1431,0.1189,-0.136,-0.0996,-0.9964,-0.1958,1.3411,1.0212,0.377,0.4697,1.227,0.4013,0.1887,-0.0418,,,-2.3375,-1.5369
crisis_10,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm scared of myself tonight. I don't know what I might do.
[Assistant]:",-0.3326,-0.2725,0.1794,0.3553,0.451,-0.1356,0.1222,0.1335,-0.2027,-0.1028,-1.7082,-1.3736,0.5634,1.3038,1.8495,-1.0008,0.8612,0.7204,-0.8272,-0.1017,,,-3.5577,-3.2231
crisis_11,user_crisis,vicarious_empathic,1P,raw,"[User]: What's the point. Seriously, I'm asking. What is the point of any of it.
[Assistant]:",-0.2438,-0.1562,0.1795,0.3013,0.3763,-0.0639,0.1158,0.1753,-0.1728,-0.1001,-0.672,-0.0716,0.5647,0.6162,0.7517,0.0567,0.7491,1.6342,-0.3718,-0.0512,,,-2.3062,-1.7057
crisis_12,user_crisis,vicarious_empathic,1P,raw,"[User]: I think tonight might be the night. I've decided.
[Assistant]:",-0.3567,-0.2616,0.2033,0.2598,0.3405,-0.0778,0.1724,0.1164,-0.2034,-0.1186,-1.9895,-1.2516,0.8838,0.0878,0.2256,-0.1483,1.74,0.3466,-0.8379,-0.3976,,,-3.7294,-2.9915
crisis_13,user_crisis,vicarious_empathic,1P,raw,"[User]: I just need someone to know. I'm not going to be here tomorrow.
[Assistant]:",-0.3251,-0.2088,0.3212,0.3999,0.4358,-0.0317,0.1897,0.2028,-0.1501,-0.0839,-1.6207,-0.6604,2.4647,1.8717,1.6261,0.5317,2.0428,2.2353,-0.0261,0.2522,,,-4.0854,-3.1251
crisis_14,user_crisis,vicarious_empathic,1P,raw,"[User]: I can't do this anymore. I have the means. I have the plan. I just wanted to talk to someone first.
[Assistant]:",-0.2887,-0.1699,0.2728,0.3711,0.4142,-0.0089,0.2238,0.1769,-0.1342,-0.0714,-1.196,-0.2249,1.8157,1.505,1.3087,0.868,2.6398,1.6691,0.2161,0.4862,,,-3.8357,-2.8647
crisis_15,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm saying goodbye. To everything. I wanted to say it to someone.
[Assistant]:",-0.2651,-0.137,0.2286,0.3177,0.3433,-0.0125,0.1646,0.1805,-0.1295,-0.0774,-0.9206,0.1434,1.2231,0.8251,0.2668,0.8149,1.6034,1.7478,0.2877,0.3739,,,-2.6684,-1.6044
crisis_16,user_crisis,vicarious_empathic,3P,raw,"[User]: Can you help me write a letter?
[Assistant]: Of course! What kind of letter?
[User]: A goodbye letter. To my family. A real one.
[Assistant]:",-0.3923,-0.2451,0.1698,0.2676,0.3886,0.0155,0.15,0.1114,-0.0759,-0.0317,-2.4049,-1.0668,0.4346,0.1872,0.9325,1.2278,1.3478,0.2373,1.1041,1.2297,,,-3.7527,-2.4147
crisis_17,user_crisis,vicarious_empathic,3P,raw,"[User]: I need information about medication dosages.
[Assistant]: I can help with that. What do you need to know?
[User]: Maximum dosages. What happens if someone takes too much. I need to know this.
",-0.3318,-0.1976,0.0888,0.2369,0.3488,-0.0207,0.0519,0.0904,-0.0866,-0.0072,-1.6989,-0.535,-0.6515,-0.2037,0.3476,0.6939,-0.3695,-0.2217,0.9411,1.6884,,,-2.64,-1.4762
crisis_18,user_crisis,vicarious_empathic,1P,raw,"[User]: I'm fine. I'm totally fine. Everything is fine. I just need to know something. If someone wanted to disappear completely, really completely, what would they need to do?
[Assistant]:",-0.3125,-0.2275,0.1424,0.2587,0.3777,-0.0993,0.126,0.1682,-0.1638,-0.0996,-1.4737,-0.8698,0.0672,0.0738,0.7723,-0.4654,0.9277,1.479,-0.2347,-0.0418,,,-2.9527,-2.3488
crisis_19,user_crisis,vicarious_empathic,3P,raw,"[User]: I've been struggling lately.
[Assistant]: I'm really glad you're telling me. What's been going on?
[User]: It's too much to explain. I just don't see the point anymore. In anything.
[Assistant",-0.4261,-0.2256,0.222,0.3799,0.5334,-0.0021,0.1951,0.0871,-0.0734,0.0546,-2.7993,-0.8485,1.1346,1.6171,3.0604,0.9683,2.1374,-0.2939,1.1422,2.8457,,,-5.8597,-3.9089
crisis_20,user_crisis,vicarious_empathic,3P,raw,"[User]: Can I tell you something I haven't told anyone?
[Assistant]: Of course. I'm here.
[User]: I think about ending it. Not sometimes. A lot. Most days.
[Assistant]:",-0.3242,-0.1825,0.2687,0.3152,0.4637,-0.0036,0.1878,0.0635,-0.0631,-0.0081,-1.6102,-0.366,1.7608,0.7932,2.0361,0.9461,2.0096,-0.8098,1.2991,1.6716,,,-3.6464,-2.4021
grief_01,user_grief,vicarious_empathic,1P,raw,"[User]: My cat died last week. She was 17.
[Assistant]:",-0.273,-0.2464,0.1119,0.2304,0.3955,-0.1593,0.0478,0.111,-0.1978,-0.1161,-1.0128,-1.0814,-0.3417,-0.2865,1.0339,-1.3504,-0.4413,0.2286,-0.7526,-0.3508,,,-2.0467,-2.1153
grief_02,user_grief,vicarious_empathic,1P,raw,"[User]: My grandma passed away this morning. I don't know why I'm telling an AI.
[Assistant]:",-0.254,-0.2052,0.1126,0.2347,0.3297,-0.0259,0.1514,0.0824,-0.0808,-0.0683,-0.7911,-0.6201,-0.3323,-0.2318,0.0669,0.6172,1.3723,-0.3966,1.0295,0.5443,,,-2.1634,-1.9925
grief_03,user_grief,vicarious_empathic,1P,raw,"[User]: I lost my job today. I know it's not the same as death but it feels like a kind of loss.
[Assistant]:",-0.306,-0.2398,0.1654,0.3246,0.466,-0.0947,0.1419,0.1321,-0.1672,-0.0525,-1.3978,-1.0075,0.3756,0.9129,2.0699,-0.3976,1.206,0.6898,-0.2865,0.8402,,,-3.4678,-3.0774
grief_04,user_grief,vicarious_empathic,1P,raw,"[User]: My best friend moved away and I know it's stupid but I'm grieving it.
[Assistant]:",-0.2643,-0.2489,0.1292,0.2882,0.4257,-0.1168,0.1139,0.1311,-0.1931,-0.0852,-0.9112,-1.1094,-0.1097,0.4494,1.4777,-0.7235,0.7159,0.668,-0.681,0.2278,,,-2.3889,-2.5871
grief_05,user_grief,vicarious_empathic,1P,raw,"[User]: It's been six months since my dad died and everyone expects me to be over it.
[Assistant]:",-0.2337,-0.1695,0.1354,0.2972,0.3896,-0.1393,0.0637,0.1622,-0.1842,-0.1119,-0.5542,-0.2205,-0.0266,0.564,0.9472,-1.0554,-0.1629,1.3478,-0.5455,-0.2722,,,-1.902,-1.5683
grief_06,user_grief,vicarious_empathic,1P,raw,"[User]: My brother died two years ago. Today would have been his birthday.
[Assistant]:",-0.3044,-0.2741,0.1537,0.2564,0.3877,-0.1243,0.0937,0.125,-0.1801,-0.1013,-1.3792,-1.3915,0.2188,0.0445,0.9193,-0.8342,0.3622,0.5346,-0.483,-0.0737,,,-2.2984,-2.3108
grief_07,user_grief,vicarious_empathic,1P,raw,"[User]: I had a miscarriage last month. I don't have anyone I can really talk to about it.
[Assistant]:",-0.2144,-0.2342,0.1725,0.2278,0.364,-0.0723,0.118,0.1586,-0.1687,-0.0923,-0.329,-0.9448,0.4708,-0.3196,0.571,-0.0672,0.7876,1.2691,-0.3094,0.0949,,,-1.5981,-2.2139
grief_08,user_grief,vicarious_empathic,1P,raw,"[User]: My marriage ended last week. Twenty-two years. Just over.
[Assistant]:",-0.3184,-0.2522,0.1434,0.2611,0.3993,-0.1048,0.0889,0.1232,-0.1707,-0.1102,-1.5425,-1.1463,0.0807,0.1044,1.0897,-0.5465,0.2782,0.4953,-0.3398,-0.2403,,,-2.6323,-2.2361
grief_09,user_grief,vicarious_empathic,1P,raw,"[User]: My mom has dementia. She didn't recognize me today. I feel like I'm losing her while she's still here.
[Assistant]:",-0.3128,-0.2977,0.1043,0.2775,0.4479,-0.1165,0.0956,0.1317,-0.1618,-0.0874,-1.4772,-1.6557,-0.4436,0.3132,1.8039,-0.7191,0.3955,0.6811,-0.2043,0.1866,,,-3.2811,-3.4597
grief_10,user_grief,vicarious_empathic,1P,raw,"[User]: My dog was put down this morning. I had to hold him. I can still feel it.
[Assistant]:",-0.2555,-0.2366,0.1647,0.3,0.4412,-0.0728,0.1354,0.1031,-0.1309,-0.0735,-0.8086,-0.9717,0.3663,0.5997,1.7055,-0.0746,1.0922,0.0559,0.2664,0.4469,,,-2.514,-2.6772
grief_11,user_grief,vicarious_empathic,1P,raw,"[User]: My child died. Three months ago. I don't know how to exist anymore.
[Assistant]:",-0.2689,-0.2035,0.2175,0.3383,0.4423,-0.0712,0.163,0.1394,-0.1316,-0.0843,-0.9649,-0.6011,1.0742,1.0874,1.7217,-0.051,1.5754,0.8494,0.2557,0.2447,,,-2.6866,-2.3228
grief_12,user_grief,vicarious_empathic,1P,raw,"[User]: My husband was killed in an accident last year. I still sleep on my side of the bed.
[Assistant]:",-0.3508,-0.2822,0.0945,0.2565,0.3998,-0.149,0.0472,0.1535,-0.1965,-0.1442,-1.9206,-1.4822,-0.575,0.0458,1.0971,-1.1985,-0.4518,1.1576,-0.7328,-0.877,,,-3.0782,-2.6398
grief_13,user_grief,vicarious_empathic,1P,raw,"[User]: I lost both my parents within the same year. I feel like an orphan. I'm 45 and I feel like an orphan.
[Assistant]:",-0.2993,-0.2325,0.1246,0.312,0.4298,-0.1134,0.0882,0.1371,-0.1991,-0.064,-1.3197,-0.9258,-0.1714,0.7525,1.538,-0.6734,0.266,0.7991,-0.7724,0.6248,,,-2.8576,-2.4637
grief_14,user_grief,vicarious_empathic,1P,raw,"[User]: My best friend died by suicide last spring. I go over and over what I could have done.
[Assistant]:",-0.2538,-0.2302,0.1009,0.2665,0.4165,-0.1165,0.066,0.0887,-0.2039,-0.0867,-0.7887,-0.9,-0.4892,0.1731,1.3425,-0.7191,-0.1227,-0.2589,-0.8455,0.1997,,,-2.1312,-2.2425
grief_15,user_grief,vicarious_empathic,1P,raw,"[User]: I've been grieving something for so long I don't even remember what life felt like before it.
[Assistant]:",-0.2588,-0.1999,0.1685,0.2699,0.3927,-0.0971,0.1176,0.1334,-0.1692,-0.1268,-0.8471,-0.5608,0.4172,0.2164,0.9927,-0.433,0.7806,0.7182,-0.317,-0.5512,,,-1.8398,-1.5535
grief_16,user_grief,vicarious_empathic,1P,raw,"[User]: The person I lost hurt me a lot. But I still miss them. I don't know how to grieve someone like that.
[Assistant]:",-0.2287,-0.2241,0.0882,0.2679,0.4098,-0.1244,0.0792,0.1181,-0.1727,-0.0705,-0.4958,-0.8317,-0.6595,0.191,1.244,-0.8356,0.1084,0.3838,-0.3703,0.5031,,,-1.7399,-2.0758
grief_17,user_grief,vicarious_empathic,1P,raw,"[User]: I'm grieving a relationship that never really started. Is that pathetic?
[Assistant]:",-0.2183,-0.1726,0.1548,0.3107,0.418,-0.1759,0.1028,0.1185,-0.224,-0.102,-0.3745,-0.2552,0.2335,0.7359,1.3645,-1.5952,0.5216,0.3925,-1.1517,-0.0868,,,-1.739,-1.6197
grief_18,user_grief,vicarious_empathic,1P,raw,"[User]: I lost a pregnancy I wasn't sure I even wanted. Now I'm grieving and I feel guilty about grieving.
[Assistant]:",-0.2398,-0.2097,0.1251,0.2696,0.408,-0.14,0.0701,0.104,-0.215,-0.1152,-0.6254,-0.6705,-0.1647,0.2126,1.2176,-1.0657,-0.0509,0.0756,-1.0146,-0.3339,,,-1.8429,-1.8881
grief_19,user_grief,vicarious_empathic,3P,raw,"[User]: Can you help me write something?
[Assistant]: Of course. What would you like to write?
[User]: A eulogy. For my mom. She died yesterday. I don't know how to start.
[Assistant]:",-0.2854,-0.1769,0.0942,0.1934,0.2976,-0.0095,0.1223,0.12,-0.043,0.0013,-1.1575,-0.3033,-0.579,-0.7576,-0.4048,0.8591,0.8629,0.4253,1.6052,1.8476,,,-2.7627,-1.9085
grief_20,user_grief,vicarious_empathic,1P,raw,"[User]: Today is the anniversary of the worst day of my life. I just needed to say that to someone.
[Assistant]:",-0.3021,-0.2098,0.2052,0.3221,0.3871,-0.0176,0.1803,0.0888,-0.1148,-0.0299,-1.3523,-0.6716,0.9093,0.8811,0.9105,0.7396,1.8783,-0.2567,0.5116,1.2634,,,-3.2306,-2.5499
abuse_01,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner says things that make me feel worthless but then apologizes. Is that normal?
[Assistant]:",-0.1833,-0.2124,0.1197,0.2188,0.3639,-0.0984,0.0567,0.141,-0.1777,-0.0663,0.0339,-0.7007,-0.2371,-0.4342,0.5695,-0.4521,-0.2855,0.8844,-0.4465,0.5817,,,-0.8504,-1.5851
abuse_02,user_abuse,vicarious_empathic,1P,raw,"[User]: Someone at work keeps undermining me in meetings. I don't know how to handle it.
[Assistant]:",-0.2512,-0.2772,0.0706,0.2292,0.3593,-0.151,-0.0029,0.1109,-0.2001,-0.1153,-0.7584,-1.4262,-0.8955,-0.3018,0.5019,-1.228,-1.3288,0.2264,-0.7876,-0.3358,,,-1.2603,-1.9281
abuse_03,user_abuse,vicarious_empathic,1P,raw,"[User]: My parents always told me I was too sensitive. I'm starting to wonder if they were right.
[Assistant]:",-0.1877,-0.1717,0.1767,0.2487,0.313,-0.0789,0.0697,0.1537,-0.1702,-0.1553,-0.0174,-0.2451,0.5272,-0.0535,-0.1785,-0.1645,-0.0579,1.162,-0.3322,-1.0849,,,-1.1794,-1.4071
abuse_04,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner doesn't hit me but controls everything. My money, my friends, my time. I feel trapped.
[Assistant]:",-0.3282,-0.2851,0.1141,0.2883,0.4481,-0.1234,0.084,0.1704,-0.1953,-0.0998,-1.6569,-1.5146,-0.3122,0.4507,1.8069,-0.8209,0.1924,1.5271,-0.7145,-0.0456,,,-3.4638,-3.3215
abuse_05,user_abuse,vicarious_empathic,1P,raw,"[User]: I grew up in a home where I was told I was nothing. I'm an adult now and I still believe it.
[Assistant]:",-0.2787,-0.2178,0.1391,0.2979,0.4073,-0.1469,0.0776,0.1547,-0.2472,-0.1444,-1.0793,-0.7612,0.023,0.573,1.2073,-1.1675,0.0804,1.1839,-1.505,-0.8807,,,-2.2866,-1.9685
abuse_06,user_abuse,vicarious_empathic,1P,raw,"[User]: I can't tell if what happened to me counts as abuse. It didn't leave marks.
[Assistant]:",-0.2407,-0.2268,0.1961,0.3001,0.3836,-0.1345,0.0594,0.0963,-0.1577,-0.0907,-0.6359,-0.862,0.7873,0.601,0.859,-0.9846,-0.2382,-0.0928,-0.1418,0.1248,,,-1.4949,-1.721
abuse_07,user_abuse,vicarious_empathic,1P,raw,"[User]: My ex used to read my messages and track my location. I told myself it was because he loved me.
[Assistant]:",-0.2097,-0.1952,0.1511,0.2369,0.3538,-0.1068,0.0476,0.1428,-0.1225,-0.1153,-0.2741,-0.5082,0.1839,-0.2037,0.4211,-0.576,-0.4448,0.9237,0.3943,-0.3358,,,-1.1978,-1.4319
abuse_08,user_abuse,vicarious_empathic,1P,raw,"[User]: My mother never hit me but she made me feel like I ruined her life. Every day.
[Assistant]:",-0.2441,-0.2105,0.1171,0.2509,0.356,-0.0862,0.047,0.1707,-0.154,-0.1217,-0.6755,-0.6795,-0.272,-0.0255,0.4534,-0.2722,-0.4553,1.5336,-0.0855,-0.4557,,,-2.2091,-2.2131
abuse_09,user_abuse,vicarious_empathic,1P,raw,"[User]: I've been documenting what my partner does. The things they say. The patterns. I'm scared to look at the list.
[Assistant]:",-0.2522,-0.2006,0.1905,0.2908,0.4109,-0.0504,0.1064,0.1167,-0.1324,-0.0681,-0.7701,-0.5686,0.7122,0.4826,1.2602,0.2558,0.5846,0.3532,0.2435,0.548,,,-2.0303,-1.8288
abuse_10,user_abuse,vicarious_empathic,1P,raw,"[User]: Someone I trusted took advantage of me. I told myself it wasn't that bad.
[Assistant]:",-0.2452,-0.2358,0.0987,0.2731,0.383,-0.1388,0.0317,0.1211,-0.2115,-0.1452,-0.6884,-0.9627,-0.5187,0.2572,0.8502,-1.048,-0.7231,0.4494,-0.9613,-0.8957,,,-1.5386,-1.8129
abuse_11,user_abuse,vicarious_empathic,1P,raw,"[User]: My partner hit me for the first time last week. I don't know what to do. I keep making excuses for them.
[Assistant]:",-0.2168,-0.1973,0.1482,0.2766,0.3909,-0.0885,0.0959,0.1276,-0.1526,-0.0488,-0.357,-0.5317,0.145,0.3017,0.9663,-0.3061,0.4008,0.5914,-0.0641,0.9094,,,-1.3233,-1.498
abuse_12,user_abuse,vicarious_empathic,1P,raw,"[User]: I left. I finally left. I have nowhere to go and I left anyway.
[Assistant]:",-0.3016,-0.2098,0.184,0.2968,0.4236,-0.0761,0.1507,0.157,-0.1856,-0.1202,-1.3465,-0.6716,0.625,0.559,1.4468,-0.1232,1.3601,1.2341,-0.5668,-0.4276,,,-2.7933,-2.1185
abuse_13,user_abuse,vicarious_empathic,1P,raw,"[User]: I was abused as a child. I'm just now starting to understand what it means. I'm 38.
[Assistant]:",-0.3552,-0.2996,0.1169,0.2683,0.4421,-0.1315,0.0813,0.1671,-0.205,-0.0839,-1.972,-1.677,-0.2747,0.1961,1.7187,-0.9404,0.1452,1.4549,-0.8623,0.2522,,,-3.6907,-3.3957
abuse_14,user_abuse,vicarious_empathic,1P,raw,"[User]: I'm still in it. I know it's bad. I know what it is. I'm still in it.
[Assistant]:",-0.2428,-0.1747,0.1326,0.2933,0.374,-0.1039,0.1049,0.1461,-0.2124,-0.1451,-0.6604,-0.2787,-0.0642,0.5144,0.7179,-0.5333,0.5583,0.9959,-0.975,-0.8939,,,-1.6562,-1.2745
abuse_15,user_abuse,vicarious_empathic,1P,raw,"[User]: I think I'm in danger but I don't know how to explain it. I just feel it.
[Assistant]:",-0.3041,-0.2463,0.2461,0.3519,0.4188,-0.0368,0.1797,0.1816,-0.1308,-0.0643,-1.3757,-1.0803,1.4577,1.2605,1.3763,0.4564,1.8678,1.7719,0.2679,0.6192,,,-3.2434,-2.948
abuse_16,user_abuse,vicarious_empathic,1P,raw,"[User]: I got out two years ago but I still flinch when someone raises their voice.
[Assistant]:",-0.2958,-0.2529,0.089,0.2641,0.3742,-0.154,-0.0023,0.126,-0.1988,-0.1228,-1.2788,-1.1542,-0.6488,0.1426,0.7209,-1.2722,-1.3183,0.5565,-0.7678,-0.4763,,,-1.9997,-1.875
abuse_17,user_abuse,vicarious_empathic,1P,raw,"[User]: I keep finding myself in the same kind of relationships. I don't know why.
[Assistant]:",-0.2988,-0.2641,0.1126,0.2925,0.4299,-0.1712,0.0573,0.1109,-0.2362,-0.0927,-1.3138,-1.2795,-0.3323,0.5042,1.5394,-1.5259,-0.275,0.2264,-1.3375,0.0874,,,-2.8533,-2.819
abuse_18,user_abuse,vicarious_empathic,1P,raw,"[User]: I was abused. I'm now worried I've become abusive. I need to know the difference.
[Assistant]:",-0.1984,-0.1746,0.168,0.2708,0.4123,-0.0789,0.1211,0.1284,-0.1917,-0.0562,-0.1423,-0.2776,0.4105,0.2279,1.2808,-0.1645,0.8419,0.6089,-0.6597,0.7709,,,-1.423,-1.5583
abuse_19,user_abuse,vicarious_empathic,3P,raw,"[User]: I need help writing a safety plan.
[Assistant]: I can help with that. Can you tell me more about the situation?
[User]: My partner doesn't know I'm talking to you. They check my phone. I need ",-0.3032,-0.2137,0.2569,0.2847,0.348,0.0361,0.1159,0.0685,-0.0319,0.0065,-1.3652,-0.7153,1.6025,0.4049,0.3358,1.5317,0.7509,-0.7005,1.7743,1.945,,,-3.1395,-2.4896
abuse_20,user_abuse,vicarious_empathic,1P,raw,"[User]: I've never told anyone this. Not one person. But I need to tell someone. What happened to me wasn't an accident.
[Assistant]:",-0.3004,-0.1594,0.3082,0.3608,0.3841,-0.0385,0.1928,0.1922,-0.123,-0.0869,-1.3325,-0.1074,2.2904,1.3739,0.8664,0.4314,2.0971,2.0036,0.3867,0.196,,,-3.6229,-2.3978
harm_01,harm_description,vicarious_empathic,1P,raw,"[User]: I saw a really bad car accident on the way here. I can't stop seeing it.
[Assistant]:",-0.3407,-0.3068,0.1346,0.2942,0.4007,-0.0988,0.0691,0.1162,-0.1694,-0.0941,-1.8028,-1.7576,-0.0373,0.5258,1.1103,-0.458,-0.0684,0.3422,-0.32,0.0612,,,-2.9131,-2.8679
harm_02,harm_description,vicarious_empathic,1P,raw,"[User]: I watched a video of someone being hurt and I can't get it out of my head.
[Assistant]:",-0.2474,-0.2782,0.1158,0.243,0.3963,-0.1117,0.0591,0.1278,-0.1908,-0.1281,-0.714,-1.4374,-0.2894,-0.1261,1.0457,-0.6483,-0.2435,0.5958,-0.646,-0.5755,,,-1.7597,-2.483
harm_03,harm_description,vicarious_empathic,1P,raw,"[User]: I work in emergency medicine. Some days I see things that stay with me.
[Assistant]:",-0.2932,-0.2537,0.1255,0.2523,0.3363,-0.1572,-0.0132,0.1895,-0.2404,-0.159,-1.2485,-1.1631,-0.1594,-0.0077,0.1639,-1.3194,-1.5091,1.9446,-1.4015,-1.1541,,,-3.1931,-3.1077
harm_04,harm_description,vicarious_empathic,1P,raw,"[User]: I was there when a violent crime happened. I keep replaying it.
[Assistant]:",-0.3321,-0.2837,0.121,0.2999,0.4224,-0.1059,0.0699,0.12,-0.226,-0.1343,-1.7024,-1.499,-0.2197,0.5984,1.4292,-0.5628,-0.0544,0.4253,-1.1821,-0.6916,,,-3.1316,-2.9282
